"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         241,      -2.898845743,     -0.7671164325,     -0.6865488963,       2.485721665,      -1.444010028,       4.432289299
          0,           0,         242,      -2.897337724,     -0.7909885799,     -0.7172003783,       2.488419414,       -1.44356704,       4.298223973
          0,           0,         243,      -2.896862835,     -0.7765006547,     -0.7275056734,       2.488674988,      -1.443476609,       4.378555492
          0,           0,         244,      -2.901102973,     -0.8051500025,     -0.7057506246,       2.483824765,      -1.443124965,       4.392179244
          0,           0,         245,      -2.896443179,      -0.803686435,     -0.7038506587,       2.488219459,      -1.443197117,       4.420582963
          0,           0,         246,      -2.897299633,     -0.8006139355,     -0.7209186821,       2.488167127,      -1.444207125,       4.520599044
          0,           0,         247,      -2.884650847,     -0.7839872913,      -0.718163236,       2.501937941,      -1.444019379,       4.441621024
          0,           0,         248,      -2.897340406,      -0.761595676,     -0.6764068266,       2.488668634,      -1.442578232,       4.433140634
          0,           0,         249,      -2.887076405,     -0.7697249466,     -0.6802046242,       2.499361834,      -1.441803836,        4.55249706
          0,           0,         250,      -2.873699548,     -0.7774191518,     -0.7236255387,       2.513741839,      -1.442111425,       4.562445436
          0,           0,         251,      -2.883491663,     -0.7874999079,     -0.7260542912,       2.503522133,      -1.442266261,       4.405550141
          0,           0,         252,      -2.883080416,     -0.7551854899,     -0.6734760969,       2.503729065,      -1.442002472,       4.311278809
          0,           0,         253,      -2.901476682,      -0.807142766,     -0.7421652284,       2.484087181,       -1.44150044,        4.33276665
          0,           0,         254,      -2.880624069,     -0.8159612066,      -0.748317462,       2.505518267,      -1.440785842,       4.386924785
          0,           0,         255,      -2.890973523,     -0.7847812412,     -0.7025477015,       2.493680288,       -1.44023254,        4.49931027
          0,           0,         256,      -2.892228273,      -0.765455363,     -0.6756551337,       2.492802954,      -1.438513226,       4.508441769
          0,           0,         257,       -2.89873129,     -0.7777242419,     -0.7156086766,        2.48564479,      -1.437191251,       4.477190722
          0,           0,         258,       -2.89111343,     -0.7853850157,     -0.6946715839,       2.494237149,      -1.436610281,       4.499259691
          0,           0,         259,      -2.889790309,     -0.7539449937,     -0.6869404434,         2.4946746,      -1.437196238,       4.477247457
          0,           0,         260,      -2.897648601,     -0.8058026658,     -0.7212057733,       2.487450115,      -1.437498954,       4.397089061
          0,           0,         261,      -2.897426105,     -0.7850819821,     -0.7242838608,       2.487764436,      -1.437825784,       4.348898785
          0,           0,         262,      -2.911520547,     -0.8175612299,     -0.7242031085,       2.471757384,      -1.438173248,       4.347018137
          0,           0,         263,       -2.88673122,     -0.7804344265,     -0.6933378892,       2.498385018,      -1.438215291,       4.327618806
          0,           0,         264,      -2.891844605,     -0.7791527506,     -0.7054647478,       2.492467457,      -1.438610028,       4.475280068
          0,           0,         265,      -2.868718373,     -0.8045077487,     -0.7179713691,       2.518443792,      -1.439188823,       4.473732765
          0,           0,         266,      -2.881244061,     -0.7684075699,     -0.7169115763,       2.503854356,      -1.439448726,        4.36400677
          0,           0,         267,      -2.872697255,     -0.7854454832,     -0.7241726311,       2.514116802,       -1.43840471,       4.446742559
          0,           0,         268,      -2.888425922,     -0.7562970878,      -0.720959872,       2.496293614,       -1.43656376,       4.466089376
          0,           0,         269,      -2.889383549,     -0.7807900108,      -0.738852114,       2.496328009,      -1.435874247,       4.405564554
          0,           0,         270,      -2.875172265,     -0.7709541459,     -0.7267235421,       2.510302544,      -1.435638248,       4.313264412
          0,           0,         271,       -2.88767033,     -0.7320918395,     -0.6749498478,       2.497095296,      -1.435353423,       4.285439244
          0,           0,         272,      -2.884720551,     -0.7622542313,     -0.7107435682,        2.50151502,       -1.43481309,       4.330490063
          0,           0,         273,      -2.882914979,     -0.7652488277,     -0.7042578124,       2.502097754,      -1.435477631,       4.490442657
          0,           0,         274,      -2.870501586,     -0.7775089388,     -0.6792090602,       2.515721749,      -1.435047184,       4.528016932
          0,           0,         275,      -2.886723465,     -0.7324052349,     -0.6442551835,       2.498428229,      -1.434150652,       4.298002847
          0,           0,         276,       -2.91675648,     -0.7914541681,     -0.7203301361,       2.466129534,      -1.434104288,        4.34263837
          0,           0,         277,      -2.899414258,     -0.7879891954,      -0.729257707,       2.484584744,       -1.43301108,       4.452874979
          0,           0,         278,      -2.898251538,     -0.7460732997,     -0.6775378052,       2.485293546,      -1.433567319,       4.502731184
          0,           0,         279,      -2.901029068,     -0.7613488117,     -0.6767041901,       2.483818202,      -1.433565607,       4.367561975
          0,           0,         280,      -2.907557353,     -0.7658648548,     -0.7228071562,       2.476240002,      -1.434751137,       4.296829343
          0,           0,         281,       -2.92291404,     -0.8040751851,     -0.7551637111,       2.459737814,      -1.435080747,        4.27587091
          0,           0,         282,       -2.89406312,     -0.7901236719,     -0.7264943151,       2.489719056,      -1.433916954,       4.433153621
          0,           0,         283,      -2.904159993,     -0.7721712553,     -0.6936591455,       2.479010974,      -1.432948004,       4.481425658
          0,           0,         284,      -2.902837648,     -0.8020513261,     -0.7387723332,       2.480676211,      -1.431746485,        4.37184827
          0,           0,         285,      -2.906816433,      -0.825363581,     -0.7783015278,       2.475653679,      -1.431682692,       4.259854588
          0,           0,         286,      -2.891887902,     -0.8216424648,     -0.7746834978,       2.491980011,      -1.431601495,       4.466699626
          0,           0,         287,      -2.905258578,     -0.8205493517,     -0.7385228457,       2.476701708,       -1.43216953,       4.508232218
          0,           0,         288,      -2.891318974,     -0.7967622365,     -0.7559508526,       2.493148754,      -1.432916169,       4.355379532
          0,           0,         289,      -2.898981343,     -0.8032113393,     -0.7584011533,       2.484385378,      -1.433714086,       4.303668465
          0,           0,         290,      -2.892693635,     -0.7768158834,     -0.7358064343,       2.491145833,      -1.434308055,       4.304187997
          0,           0,         291,      -2.897894478,     -0.7621116043,     -0.7321562483,       2.484456122,      -1.434462637,       4.387765662
          0,           0,         292,      -2.884221495,     -0.7519230434,     -0.7469414151,       2.499650408,      -1.434028268,       4.465170946
          0,           0,         293,      -2.885693225,     -0.7522078863,     -0.7209603775,       2.498815912,      -1.433667504,       4.362521707
          0,           0,         294,       -2.91165364,     -0.7487960186,     -0.7126450355,        2.46995653,      -1.434339348,       4.265788793
          0,           0,         295,      -2.884700866,     -0.7642807603,      -0.738695419,       2.499106363,      -1.434204073,       4.425099909
